File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-23 PM Mon, Oct 28, 2024 Run5 .csv",706.5000000000778,59,1.2698345633292965,1.6209377501561932,2807.092705746489,5.22455742486692
