File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 4-12 PM Thu, Oct 3, 2024 Run15 .csv",1274.7000000029707,2503,2.108981445844854,2.4392251535940503,2662.5478337029904,5.2801676619150655
