Time,0,1
0.0,0.0010486221313476,-0.0026800262928009
0.0001,0.0010030019283294,-0.0026890218257904
0.0002,0.0011353647708892,-0.0027372121810913
0.0003,0.0010524773597717,-0.0028111040592193
0.0004,0.0010672557353973,-0.0027140808105468
0.0005,0.0010646855831146,-0.0027160084247589
0.0006,0.0011501431465148,-0.0026434016227722
0.0007,0.0010961699485778,-0.0026825964450836
0.0008,0.0010916721820831,-0.0027789771556854
0.0009,0.0011411476135253,-0.0026087045669555
0.001,0.0011752021312713,-0.0026344060897827
0.0011,0.0010595452785491,-0.0026170575618743
0.0012,0.0010993826389312,-0.002809818983078
0.0013,0.0010756087303161,-0.0027211487293243
0.0014,0.0010833191871643,-0.0027481353282928
0.0015,0.0010801064968109,-0.0027455651760101
0.0016,0.0011180162429809,-0.0025328850746154
0.0017,0.0012503790855407,-0.002543808221817
0.0018,0.0011321520805358,-0.002687736749649
0.0019,0.0010993826389312,-0.0027931129932403
0.002,0.0010621154308319,-0.0027783346176147
0.0021,0.0009933638572692,-0.0025964963436126
0.0022,0.0010871744155883,-0.0026562523841857
0.0023,0.0009773004055023,-0.0026562523841857
0.0024,0.0010891020298004,-0.0026260530948638
0.0025,0.0011212289333343,-0.0028123891353607
0.0026,0.0011160886287689,-0.0025862157344818
0.0027,0.0009503138065338,-0.0026588225364685
0.0028,0.0012086141109466,-0.0027160084247589
0.0029,0.0012272477149963,-0.0028001809120178
0.003,0.0011719894409179,-0.0027719092369079
0.0031,0.0011668491363525,-0.0026691031455993
0.0032,0.0010511922836303,-0.0024879074096679
0.0033,0.0012208223342895,-0.0026729583740234
0.0034,0.0010762512683868,-0.002723718881607
0.0035,0.0011141610145568,-0.0026164150238037
0.0036,0.0011854827404022,-0.0027834749221801
0.0037,0.0011385774612426,-0.0024879074096679
0.0038,0.0012092566490173,-0.0027532756328582
0.0039,0.0011771297454834,-0.0025598716735839
0.004,0.0010261332988739,-0.0025945687294006
0.0041,0.0011527132987976,-0.0025939261913299
0.0042,0.0012002611160278,-0.0025785052776336
0.0043,0.0011584961414337,-0.0026003515720367
0.0044,0.0011841976642608,-0.0024969029426574
0.0045,0.0011025953292846,-0.0027070128917694
0.0046,0.0010421967506408,-0.0026369762420654
0.0047,0.0012349581718444,-0.0027712666988372
0.0048,0.0011122334003448,-0.0026607501506805
0.0049,0.0012169671058654,-0.0023960244655609
0.005,0.0012799358367919,-0.0026125597953796
0.0051,0.0010274183750152,-0.0026087045669555
0.0052,0.0010666131973266,-0.0027661263942718
0.0053,0.0010190653800964,-0.0026890218257904
0.0054,0.0012792932987213,-0.0026478993892669
0.0055,0.0011488580703735,-0.0026324784755706
0.0056,0.0011295819282531,-0.0026003515720367
0.0057,0.0012343156337738,-0.0027089405059814
0.0058,0.00103191614151,-0.002511681318283
0.0059,0.0011970484256744,-0.0026967322826385
0.006,0.0011520707607269,-0.0026434016227722
0.0061,0.0012131118774414,-0.0027121531963348
0.0062,0.0013351941108703,-0.0026099896430969
0.0063,0.0011488580703735,-0.0027500629425048
0.0064,0.001263872385025,-0.002615772485733
0.0065,0.0011687767505645,-0.0025001156330108
0.0066,0.0011450028419494,-0.0025534462928772
0.0067,0.0011803424358367,-0.0025283873081207
0.0068,0.0011064505577087,-0.0027821898460388
0.0069,0.001301782131195,-0.0026665329933166
0.007,0.0012176096439361,-0.0026581799983978
0.0071,0.0011360073089599,-0.0025894284248352
0.0072,0.0012452387809753,-0.0027224338054657
0.0073,0.0012690126895904,-0.0026491844654083
0.0074,0.0012568044662475,-0.0026633203029632
0.0075,0.0011848402023315,-0.002635691165924
0.0076,0.0012388134002685,-0.0024750566482543
0.0077,0.0011096632480621,-0.0025405955314636
0.0078,0.0011841976642608,-0.0026042068004608
0.0079,0.0012047588825225,-0.0026504695415496
0.008,0.0011090207099914,-0.0025662970542907
0.0081,0.0012047588825225,-0.0026042068004608
0.0082,0.0012426686286926,-0.0027442800998687
0.0083,0.0011347222328186,-0.0024416446685791
0.0084,0.0012426686286926,-0.002667818069458
0.0085,0.0013037097454071,-0.0026935195922851
0.0086,0.0012111842632293,-0.0026472568511962
0.0087,0.0011867678165435,-0.0026344060897827
0.0088,0.0011745595932006,-0.0026556098461151
0.0089,0.0012079715728759,-0.0025907135009765
0.009,0.0011874103546142,-0.0026440441608429
0.0091,0.0011687767505645,-0.0026247680187225
0.0092,0.0011867678165435,-0.0025952112674713
0.0093,0.0012529492378234,-0.0025971388816833
0.0094,0.0011617088317871,-0.002649827003479
0.0095,0.0012285327911377,-0.0027166509628295
0.0096,0.0012131118774414,-0.0027115106582641
0.0097,0.0012632298469543,-0.0026164150238037
0.0098,0.0011437177658081,-0.0025091111660003
0.0099,0.001263872385025,-0.0026221978664398
0.01,0.0012086141109466,-0.0026350486278533
0.0101,0.0013506150245666,-0.002579790353775
0.0102,0.0012041163444519,-0.0026087045669555
0.0103,0.0013075649738311,-0.002475699186325
0.0104,0.0012767231464386,-0.0027153658866882
0.0105,0.0012433111667633,-0.0027262890338897
0.0106,0.0012927865982055,-0.0026851665973663
0.0107,0.0010788214206695,-0.0027500629425048
0.0108,0.0013326239585876,-0.0025868582725524
0.0109,0.0011025953292846,-0.0026626777648925
0.011,0.0012760806083679,-0.0027654838562011
0.0111,0.0010955274105072,-0.0027410674095153
0.0112,0.0011700618267059,-0.0027873301506042
0.0113,0.0012311029434204,-0.0025919985771179
0.0114,0.0012915015220642,-0.0027095830440521
0.0115,0.001139862537384,-0.0026639628410339
0.0116,0.0012535917758941,-0.0027494204044342
0.0117,0.0012535917758941,-0.0027327144145965
0.0118,0.0013088500499725,-0.0026543247699737
0.0119,0.0012600171566009,-0.0026883792877197
0.012,0.0010576176643371,-0.0027365696430206
0.0121,0.0013628232479095,-0.0027796196937561
0.0122,0.0011244416236877,-0.0027507054805755
0.0123,0.00124973654747,-0.0027545607089996
0.0124,0.0012420260906219,-0.0025752925872802
0.0125,0.0011173737049102,-0.0026228404045105
0.0126,0.0013062798976898,-0.0027031576633453
0.0127,0.0011880528926849,-0.0028046786785125
0.0128,0.0010370564460754,-0.0028894937038421
0.0129,0.0014656293392181,-0.002757773399353
0.013,0.0011295819282531,-0.0027352845668792
0.0131,0.0011462879180908,-0.0024879074096679
0.0132,0.0012651574611663,-0.0028483712673187
0.0133,0.0013981628417968,-0.00277383685112
0.0134,0.0013024246692657,-0.0026164150238037
0.0135,0.0011456453800201,-0.002791827917099
0.0136,0.0013692486286163,-0.0025842881202697
0.0137,0.0010274183750152,-0.0027423524856567
0.0138,0.001087816953659,-0.0027654838562011
0.0139,0.0012516641616821,-0.0028509414196014
0.014,0.0012548768520355,-0.0026125597953796
0.0141,0.0011681342124939,-0.0026504695415496
0.0142,0.0013056373596191,-0.0026427590847015
0.0143,0.001137934923172,-0.0028310227394104
0.0144,0.0011854827404022,-0.0028245973587036
0.0145,0.0012176096439361,-0.0027905428409576
0.0146,0.0012330305576324,-0.0026646053791046
0.0147,0.0013441896438598,-0.002703800201416
0.0148,0.0012009036540985,-0.0028162443637847
0.0149,0.0013217008113861,-0.0025919985771179
0.015,0.0012092566490173,-0.0027211487293243
0.0151,0.0012940716743469,-0.0026748859882354
0.0152,0.0012587320804595,-0.0028001809120178
0.0153,0.0010929572582244,-0.0027127957344055
0.0154,0.0012863612174987,-0.0027622711658477
0.0155,0.0013056373596191,-0.0028785705566406
0.0156,0.0010460519790649,-0.0027185785770416
0.0157,0.0012876462936401,-0.0028200995922088
0.0158,0.0009432458877563,-0.0027693390846252
0.0159,0.0012735104560852,-0.0028470861911773
0.016,0.001213754415512,-0.002739782333374
0.0161,0.0012343156337738,-0.0029280459880828
0.0162,0.0012632298469543,-0.0028072488307952
0.0163,0.001157853603363,-0.002705727815628
0.0164,0.0012221074104309,-0.0029023444652557
0.0165,0.0012266051769256,-0.0028355205059051
0.0166,0.0012702977657318,-0.0028567242622375
0.0167,0.0011803424358367,-0.0027641987800598
0.0168,0.0011623513698577,-0.002863792181015
0.0169,0.0013332664966583,-0.0029190504550933
0.017,0.0010968124866485,-0.0028618645668029
0.0171,0.0012041163444519,-0.0028843533992767
0.0172,0.0012471663951873,-0.0028451585769653
0.0173,0.0012445962429046,-0.0028014659881591
0.0174,0.001263872385025,-0.0027282166481018
0.0175,0.0012330305576324,-0.0029974400997161
0.0176,0.001195763349533,-0.0028933489322662
0.0177,0.0012086141109466,-0.0027931129932403
0.0178,0.001195763349533,-0.0029126250743866
0.0179,0.0012741529941558,-0.0028959190845489
0.018,0.001191908121109,-0.0028541541099548
0.0181,0.0012047588825225,-0.0028708600997924
0.0182,0.0011199438571929,-0.0029576027393341
0.0183,0.0012150394916534,-0.002937684059143
0.0184,0.0011282968521118,-0.0028760004043579
0.0185,0.0011109483242034,-0.0028882086277008
0.0186,0.0012150394916534,-0.0028849959373474
0.0187,0.0011572110652923,-0.0029672408103942
0.0188,0.0011456453800201,-0.0028046786785125
0.0189,0.0011874103546142,-0.0029678833484649
0.019,0.0011764872074127,-0.0028111040592193
0.0191,0.0011713469028472,-0.0028374481201171
0.0192,0.00124973654747,-0.0028509414196014
0.0193,0.0012696552276611,-0.0029967975616455
0.0194,0.0011225140094757,-0.0029460370540618
0.0195,0.0010852468013763,-0.0030070781707763
0.0196,0.0010749661922454,-0.0029184079170227
0.0197,0.001193835735321,-0.0030128610134124
0.0198,0.0011829125881195,-0.0029338288307189
0.0199,0.0011501431465148,-0.0028849959373474
0.02,0.0011944782733917,-0.0028862810134887
0.0201,0.0010993826389312,-0.0028014659881591
0.0202,0.0010614728927612,-0.0030038654804229
0.0203,0.0010434818267822,-0.003041775226593
0.0204,0.0011546409130096,-0.0028374481201171
0.0205,0.0012407410144805,-0.0030584812164306
0.0206,0.0011385774612426,-0.0028708600997924
0.0207,0.0011366498470306,-0.0029434669017791
0.0208,0.0010955274105072,-0.0029396116733551
0.0209,0.0011726319789886,-0.0029344713687896
0.021,0.0010216355323791,-0.0030828976631164
0.0211,0.0010762512683868,-0.0030180013179779
0.0212,0.001195763349533,-0.0030559110641479
0.0213,0.0009612369537353,-0.0028689324855804
0.0214,0.0012388134002685,-0.0031754231452941
0.0215,0.0009374630451202,-0.0028824257850647
0.0216,0.0010749661922454,-0.0029595303535461
0.0217,0.0010119974613189,-0.0030841827392578
0.0218,0.0009445309638977,-0.0029286885261535
0.0219,0.0009695899486541,-0.0030083632469177
0.022,0.0010781788825988,-0.0030244266986846
0.0221,0.0010421967506408,-0.0030886805057525
0.0222,0.0008841323852539,-0.0029582452774047
0.0223,0.001053762435913,-0.0030751872062683
0.0224,0.0009342503547668,-0.0030083632469177
0.0225,0.0009509563446044,-0.002813674211502
0.0226,0.0010563325881958,-0.0030327796936035
0.0227,0.0011000251770019,-0.0029550325870513
0.0228,0.0010563325881958,-0.0031600022315979
0.0229,0.0009310376644134,-0.0030661916732788
0.023,0.001033843755722,-0.0030655491352081
0.0231,0.0010813915729522,-0.0028991317749023
0.0232,0.0009695899486541,-0.0030282819271087
0.0233,0.0010775363445282,-0.0028991317749023
0.0234,0.0010030019283294,-0.0029659557342529
0.0235,0.0008931279182434,-0.0029935848712921
0.0236,0.0010235631465911,-0.0029659557342529
0.0237,0.0009291100502014,-0.0030379199981689
0.0238,0.0010042870044708,-0.0028194570541381
0.0239,0.0009702324867248,-0.0030501282215118
0.024,0.0009046936035156,-0.0029839468002319
0.0241,0.001051834821701,-0.0029601728916168
0.0242,0.0010704684257507,-0.0030167162418365
0.0243,0.0010672557353973,-0.0030173587799072
0.0244,0.0010544049739837,-0.0029569602012634
0.0245,0.0011745595932006,-0.0030321371555328
0.0246,0.0010634005069732,-0.0029788064956665
0.0247,0.001067898273468,-0.0029145526885986
0.0248,0.0010556900501251,-0.0030122184753418
0.0249,0.0011713469028472,-0.0028670048713684
0.025,0.0010312736034393,-0.0028882086277008
0.0251,0.0011019527912139,-0.0030681192874908
0.0252,0.0012028312683105,-0.0029935848712921
0.0253,0.0010312736034393,-0.002955675125122
0.0254,0.0010017168521881,-0.0030308520793914
0.0255,0.0010113549232482,-0.0030070781707763
0.0256,0.001105808019638,-0.0028914213180542
0.0257,0.0012388134002685,-0.002951819896698
0.0258,0.0010582602024078,-0.0028451585769653
0.0259,0.0012208223342895,-0.0027982532978057
0.026,0.0010235631465911,-0.0029312586784362
0.0261,0.0009728026390075,-0.0029858744144439
0.0262,0.0011340796947479,-0.0030334222316741
0.0263,0.0011353647708892,-0.0029331862926483
0.0264,0.0011642789840698,-0.0029132676124572
0.0265,0.0011315095424652,-0.0029344713687896
0.0266,0.001067898273468,-0.0030032229423523
0.0267,0.000999789237976,-0.0030411326885223
0.0268,0.0010891020298004,-0.0030822551250457
0.0269,0.001247808933258,-0.0028907787799835
0.027,0.0011199438571929,-0.0029492497444152
0.0271,0.0010846042633056,-0.0029492497444152
0.0272,0.0012034738063812,-0.0029344713687896
0.0273,0.0010646855831146,-0.0030732595920562
0.0274,0.0011700618267059,-0.0030212140083313
0.0275,0.0010980975627899,-0.0028445160388946
0.0276,0.0012503790855407,-0.0028194570541381
0.0277,0.0011006677150726,-0.0029312586784362
0.0278,0.0009830832481384,-0.0029106974601745
0.0279,0.0013563978672027,-0.003043702840805
0.028,0.0010074996948242,-0.0028567242622375
0.0281,0.0010389840602874,-0.0029608154296875
0.0282,0.0010505497455596,-0.0029473221302032
0.0283,0.0012426686286926,-0.0029139101505279
0.0284,0.0012323880195617,-0.0029023444652557
0.0285,0.001089744567871,-0.0028175294399261
0.0286,0.0011886954307556,-0.002829737663269
0.0287,0.0011270117759704,-0.002969810962677
0.0288,0.0010203504562377,-0.0028862810134887
0.0289,0.0012163245677948,-0.0029106974601745
0.029,0.001103880405426,-0.0028413033485412
0.0291,0.0011469304561615,-0.0028194570541381
0.0292,0.0012253201007843,-0.0028490138053894
0.0293,0.0011456453800201,-0.0029755938053131
0.0294,0.0011642789840698,-0.0028573668003082
0.0295,0.0012156820297241,-0.0027378547191619
0.0296,0.0012426686286926,-0.0028368055820465
0.0297,0.0010627579689025,-0.0029608154296875
0.0298,0.0011822700500488,-0.0027770495414733
0.0299,0.001015852689743,-0.0030173587799072
0.03,0.0011867678165435,-0.0028798556327819
0.0301,0.0011552834510803,-0.0029659557342529
0.0302,0.0011507856845855,-0.0029248332977294
0.0303,0.001123799085617,-0.0028740727901458
0.0304,0.0010505497455596,-0.0029029870033264
0.0305,0.0012233924865722,-0.0029396116733551
0.0306,0.001159781217575,-0.0029800915718078
0.0307,0.0010608303546905,-0.0028740727901458
0.0308,0.0011488580703735,-0.0027712666988372
0.0309,0.001157853603363,-0.002795683145523
