File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 4-24 PM Thu, Oct 10, 2024 Run6 .csv",1268.5,1597,3.0056113096924553,3.7328819088568075,2543.4641920312647
