File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-04 PM Mon, Oct 28, 2024 Run2 .csv",3541.15,40,0.027415536966924788,0.04979819452608105,2539.1489828404424
