File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-01 PM Mon, Oct 28, 2024 Run1 .csv",1230.7666666666667,5614,0.6298058155684955,0.6350742111715053,2597.425034308523
