File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-05 PM Fri, Jun 14, 2024 Run20 .csv",400.0,590,1.4156009850538467,1.9108897447310982,2491.1642318777194
