File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 12-12 PM Tue, Sep 10, 2024 Run2 .csv",82.7,293,0.32544243816312235,0.3873874323707874,2731.37148297244
