File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 12-18 PM Tue, Sep 10, 2024 Run3 .csv",695.95,885,0.34095208937377075,0.3545304767276594,2697.74467771832
