File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-55 PM Tue, Oct 22, 2024 Run12 .csv",616.2,198,4.050568271647531,5.713500333382093,2672.6122488247183
