File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 4-22 PM Thu, Oct 10, 2024 Run5 .csv",1277.6000000000001,1138,2.6877676550624665,3.329116903810396,2578.4450220190315
