File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-54 PM Fri, Sep 13, 2024 Run5 .csv",802.7,4842,1.5884136785431566,1.8043872465194686,2812.09206185973
