File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-47 PM Thu, Oct 3, 2024 Run7 .csv",1255.9,2261,4.005444670413191,4.545863961459943,2644.213568746172
