File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-02 PM Thu, Oct 24, 2024 Run13.csv",642.9000000000001,148,3.960883094098914,5.126212591618475,2570.4445980656697
