File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-15 PM Thu, Oct 31, 2024 Run8 .csv",1243.0,226,2.9509041088190444,3.626471729624838,2750.1668479905675
