File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 1-41 PM Tue, Oct 29, 2024 Run10 .csv",710.8000000000001,587,3.462390145735543,4.39256158498406,2509.5601681921084
