File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-24 PM Tue, Oct 8, 2024 Run7 .csv",773.0,4475,7.381802613227397,8.589349468541318,2662.2181490142884
