File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 12-34 PM Fri, Jun 28, 2024 Run1 .csv",41.0,12,0.017570850894440927,0.015018519321702221,2391.0256621187355
