File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-51 PM Tue, Sep 17, 2024 Run4 .csv",3248.8,2838,2.266518050732312,2.580734276404999,2938.367712216959
