File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 4-20 PM Thu, Oct 17, 2024 Run14 .csv",1182.0,61,0.6860554372384359,0.9465360492099665,2717.030457576717
