File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 12-42 PM Fri, Jun 28, 2024 Run4 .csv",2940.1000000000004,444,0.06785255662301307,0.08013149967919021,2143.785677594102
