File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-17 PM Thu, Oct 24, 2024 Run4 .csv",511.85,912,3.6241187528766092,4.359874895744527,2548.536017547285
