File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-16 PM Thu, Oct 17, 2024 Run3 .csv",72.93333333333334,37,0.032552750197774115,0.046589792433718746,2475.3866440046604
