File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 4-05 PM Thu, Oct 3, 2024 Run13 .csv",810.2,3645,3.4507090283709876,3.968242692913177,2670.1638936493678
