File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 1-28 PM Tue, Oct 29, 2024 Run6 .csv",4261.566666666667,34,0.0319057671145058,0.06681974678605765,2517.576622866827
