File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-58 PM Fri, Jun 14, 2024 Run19 .csv",382.90000000000003,1866,1.2888125817406395,1.600542155626651,2493.1281940496797
