File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-36 PM Tue, Oct 15, 2024 Run12 .csv",579.2,250,4.133691391272578,5.51748195201901,2545.3747212749013
