File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-47 PM Tue, Oct 8, 2024 Run13 .csv",1260.1000000000001,2262,2.498917992964134,2.946422444613707,2634.6221044990302
