File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-54 PM Thu, Oct 3, 2024 Run10 .csv",1268.8000000000002,4575,1.5518395585715297,1.7165601417151297,2646.3137313511106
