File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 4-12 PM Thu, Oct 3, 2024 Run15 .csv",1274.7,2503,2.108981445844144,2.4392251535945992,2662.5478336976485
