File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-31 PM Thu, Oct 10, 2024 Run1 .csv",1380.45,13,0.05588183890276503,0.04754007490339049,2745.017633490669
