File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 1-19 PM Tue, Oct 29, 2024 Run4 .csv",4381.533333333333,39,0.04890175685705597,0.07665447393064705,2890.4937937639575
