File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-29 PM Thu, Oct 24, 2024 Run7 .csv",556.95,1333,4.963504418625344,6.091875237552846,2460.0011451564897
