File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-13 PM Mon, Oct 28, 2024 Run3 .csv",4259.400000000001,45,0.02727366334176051,0.04904797787189615,2525.4865457264455
