File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-00 PM Fri, Sep 13, 2024 Run6 .csv",2955.6,6882,1.5940208685780515,1.9120190206312775,2917.5907467776456
