File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-59 PM Tue, Sep 17, 2024 Run7 .csv",3240.5,2066,4.712976187320073,5.907300983047947,3016.6681136490024
