File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-04 PM Tue, Oct 15, 2024 Run6 .csv",514.7666666666667,58,6.129651984579956,9.562377242000336,2512.1149635373836
