File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-34 PM Thu, Oct 3, 2024 Run5 .csv",1259.6000000000001,1606,0.4930172056803416,0.504524868236183,2603.986473837672
