File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-27 PM Fri, Jun 14, 2024 Run10 .csv",58.800000000000004,23,0.027886584091870847,0.02294924211050232,2305.113786405229
