File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-29 PM Tue, Oct 8, 2024 Run9 .csv",778.75,2021,6.410654281097672,7.490777093778594,2657.462037132555
