File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 4-36 PM Thu, Oct 17, 2024 Run22 .csv",4378.033333333333,2103,0.3607749012248671,0.43648269984705657,2773.6330032475953
