File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-03 PM Thu, Oct 10, 2024 Run0 .csv",660.3000000000001,27,0.029774640278693223,0.025258101816954155,2735.471678852512
