File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 12-21 PM Thu, Nov 7, 2024 Run3 .csv",1183.9,1309,2.3127161477779135,2.7716454787780087,2638.956594525584
