File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-32 PM Fri, Sep 13, 2024 Run3 .csv",98.5,2224,0.17994308540408085,0.1942674595857262,3019.401525550721
