File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 4-00 PM Wed, Nov 6, 2024 Run7 .csv",1206.0,788,2.325685465582536,2.745778958486449,2591.6493234697564
