File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-48 PM Thu, Oct 31, 2024 Run19 .csv",1245.9,538,0.7484280938083495,0.9243168973575561,2869.136014143912
