File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 4-30 PM Thu, Oct 17, 2024 Run19 .csv",1189.8,917,0.5190177550560666,0.6529769929972913,2748.0245199253036
