File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-50 PM Tue, Oct 22, 2024 Run10 .csv",1183.0,39,0.8572539173616206,1.3654499179620905,2787.847422908336
