File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-13 PM Tue, Oct 15, 2024 Run8 .csv",533.9,41,3.5940937474531,5.6468322085856855,2499.424028095112
