File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-06 PM Thu, Oct 31, 2024 Run4 .csv",4258.3,7,0.018587165891852612,0.034335648592225015,2500.0185565729716
