File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 1-43 PM Thu, Oct 31, 2024 Run2 .csv",1380.3,39,0.05689531942279164,0.070432635381565,2941.7495979758783
