File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-31 PM Tue, Oct 15, 2024 Run11 .csv",570.7,135,6.111497262623545,8.490539029232574,2463.7681460921663
