File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 1-51 PM Tue, Oct 29, 2024 Run13 .csv",719.45,1539,6.518221233048569,8.051569501327975,2576.0445968307463
