File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 4-21 PM Wed, Nov 6, 2024 Run13 .csv",661.0,94,1.541672022777437,2.084324820141324,2662.5565848137326
