File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 1-53 PM Tue, Oct 29, 2024 Run14 .csv",1254.9,688,4.302118852303637,6.309540482440057,2388.4759463623473
