File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-52 PM Thu, Oct 3, 2024 Run8 .csv",1260.8000000000002,2556,3.6710824190196463,4.164546740315304,2640.295755139886
