File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-27 PM Mon, Oct 28, 2024 Run7 .csv",1245.0,774,2.796391585248471,3.447184238991139,2545.007545211095
