File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 1-21 PM Thu, Nov 7, 2024 Run10 .csv",670.0,41,1.6939642308737708,2.3278544013861446,2657.6009064534032
