File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-13 PM Thu, Oct 31, 2024 Run7 .csv",1242.0,193,1.7993949845095678,2.1779959132084525,2807.096224235675
