File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-28 PM Tue, Oct 15, 2024 Run10 .csv",564.9,97,4.323156928884127,6.850553028105327,2492.375606916962
