File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-51 PM Thu, Oct 24, 2024 Run11 .csv",1181.8,616,5.13012079114799,6.3984081729983915,2518.583512235954
