File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-38 PM Thu, Oct 17, 2024 Run8 .csv",1166.0,50,0.6366819580077796,1.2160007625231344,2677.2859632780383
