File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 1-45 PM Tue, Oct 29, 2024 Run12 .csv",711.3000000000001,1313,6.907614934073644,8.612168065470312,2562.496596701793
