File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-40 PM Tue, Oct 22, 2024 Run8 .csv",576.0,5,0.9988162491615069,1.9971693283768024,2713.3513937349758
